well_name,TIME,BHFG,P28H_ECO_RT,DMEA,TQA,CRS_CNINC,SRVTYPE,BACC,FPG_P,DBTV,TOFF,UCAV_DH_ECO_RT,SHK_ISONIC_RT,GS_G_NC5,ROP5,RGX,TTONB,GS_TVA,DCAV_DH_ECO_RT,SPM3,ROP,CRS1,GS_DRTV,PASS_NAME,DRPM30s,SHKPK_RT,MTF_RT,MON_DH_ECO_RT,HKLD30s,PMIN_RT,P40H_COND_UNC_ECO_RT,TTV2,GS_TFLO,DCHV,MSP1,ECD_MW_IN,GS_TV10,P28H_COND_UNC_ECO_RT,GS_GASA,MSP7,DNI_MP,B_RETRACT_P,ECD_ECO_RT,CUREDT_RT,TOFB,SGX,AZIM_CONT_RT,SPM1,GS_TV13,GY_RT,GS_G_IC5,MAG_DEC,A40H_UNC_DH_ECO_RT,GS_RPM,HY_RT,ETSL,STAT_ISONIC_RT,BVEL,AJAM_MWD,MSP2,GS_TV11,SHKTOT_RT,CRS4,HKLX,SPM2,RPM30s,DHAT_DH_ECO_RT,SRV_HY,PPG_P,SRVAZI,TSTK,PMAX_TM_RT,DTPO_RT,ESD_MAX_RT,ESD_MIN_RT,SPM4,GS_SWOB,SHZ,RSDX,DEPT,RPM,GS_ROP,SRVINC,SHY,EDRT,SHKLV,GS_G_C3,CHCO_RT,RGX_RT,STICK_RT,MBOT,GS_TQA,GS_TV12,HSTEMP,MSP8,SGY,GS_TV06,AORIENT_P,SSFRQ,GS_CHKP,GS_MDOA,CRS5,GS_TV14,DRPM,SHKRSK_RT,HZ_RT,GS_ACTC,HKLD,THKD,GS_MWTI,ROBB_DH_ECO_RT,GTEMP,TCHR,SWOB,GS_G_C1,STK1,HKLI,ECD_CT_FPWD,UTSTAT,SRV_HZ,SRVEW,TVDE,RHX_RT,B_STATE_P,ANGLX,LOT_TIME,STWT,GS_MTOA,TFDES,GS_TV04,BONB,DCHR,A40H_COND_UNC_ECO_RT,GS_G_C2,TEFNEG,HKLN,BITRUN,HKLO,TOTAL_CORR,PMPT,TSPM,STK2,STK4,DHAP_DH_ECO_RT,PESD_TM_RT,SSAMP,ACTC,HYDR_RET_P,GS_TV09,RETI,GS_DCHM,TFLO30s,GS_TV02,SRATIO,TFLO,A28H_UNC_DH_ECO_RT,PESD_RT,SHKRATE_RT,TOJ,GZ_RT,GS_TV07,DBTM,GS_SPM2,GS_BPOS,CRPM_RT,STKSLP,SDEP_CONT_RT,TRPM,STIS,P40H_ECO_RT,DTCO_RT,HV,P40H_UNC_DH_ECO_RT,SHX,GS_SPPA,CPOF,GS_DBTM,ECD_P,OSTM,GS_TDH,VIBX_RT,ROP30s,RSUX,MSP6,SGZ,ANGXCRS,MWIN,GS_TV01,SRVNS,SMOD,PMIN_TM_RT,SRV_GZ,STK3,RHX,FVOC,TF_CORR,BP_CORR_P,INCL_CONT_RT,QROP,A40H_ECO_RT,GS_SPM3,SRVDEPTH,GS_CFIA,GS_TV03,TTPO_RT,A28H_COND_UNC_ECO_RT,DNISTAT,GS_HKLD,A28H_ECO_RT,GTF_RT,SPPA,SRV_GX,HVM,GS_TTV1,CRS_CNAZI,CHPO_RT,GS_G_IC4,SWOB30s,GS_TV05,PMAX_RT,SRV_GY,GS_SPM1,GRID_CORR,GS_DRTM,ESD_RT,GS_DMEA,RTSTAT,TRPM_RT,TF,P28H_UNC_DH_ECO_RT,VIBLAT_RT,MSP5,BPOS,RTMODE,GS_G_NC4,GS_TVCA,MSP4,GS_TV08,DCRNT,SHK3TM_RT,SRVTVD,TEMP_DNI_RT,SRV_HX,GS_DVER
WELL-1,2008-12-22T08:49:35.011Z,,,,,,,,,,,,,,,,,77.1999970158119,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6582557350036,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27784784371275,,,,0.106864550917697,,,-17.9999980753715,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0600005555557,,2.60749528591668,,,,,,,,,,,,,,,,,,,14.8737657682717,,,,0.532541709888386,,,,,,,,12.5049341816749,,0,1.000000032,,,,,,,,,,,-141.999994775913,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.73847840732036,,,,,,,0.009999983446992,,,,,,0,,0,6.97825569029219,,,,65.4453866934406,,,,,,461.487479452363,,,,,14.8310189681417,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.009999983446992,0.61,14.9485706367654,,,,,,2439.5000000352
WELL-1,2008-12-22T08:49:38.986Z,,,,,,,,,,,,,,,,,77.1999970158119,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6582557350036,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27784784371275,,,,0.106864550917697,,,-5.00000214667547,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0300000000001,,2.60749528591668,,,,,,,,,,,,,,,,,,,14.8737657682717,,,,0.532541709888386,,,,,,,,12.5049341816749,,0,1.000000032,,,,,,,,,,,-127.999997038931,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.73847840732036,,,,,,,0.019999966893984,,,,,,0,,0,6.98181792127662,,,,65.6187365430759,,,,,,461.487479452363,,,,,14.8310189681417,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.019999966893984,0.61,14.9485706367654,,,,,,2439.5000000352
WELL-1,2008-12-22T08:49:43.997Z,,,,,,,,,,,,,,,,,77.1999970158119,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6600358452477,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27784784371275,,,,0.101521331866866,,,-9.00000248506439,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0600005555557,,2.60749528591668,,,,,,,,,,,,,,,,,,,14.8719842988189,,,,0.530760636871442,,,,,,,,12.5049341816749,,0,1.000000032,,,,,,,,,,,-140.999999862384,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.73847840732036,,,,,,,0.019999966893984,,,,,,0,,0,6.98181792127662,,,,65.200653198169,,,,,,461.487479452363,,,,,14.8310189681417,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.019999966893984,0.61,14.9521321881455,,,,,,2439.5000000352
WELL-1,2008-12-22T08:49:47.971Z,,,,,,,,,,,,,,,,,77.1999970158119,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6582557350036,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27784784371275,,,,0.101521331866866,,,1.99999672181581,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0800000000001,,2.6039330266154,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.527198490837555,,,,,,,,12.5049341816749,,0,1.000000032,,,,,,,,,,,-136.999999523995,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.019999966893984,,,,,,0,,0,6.98181792127662,,,,64.7111898363646,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.019999966893984,0.61,14.9539136292814,,,,,,2439.5000000352
WELL-1,2008-12-22T08:49:52.982Z,,,,,,,,,,,,,,,,,77.1999970158119,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6582557350036,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.101521331866866,,,-4.00000033838892,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0500000000001,,2.60215192528161,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.527198490837555,,,,,,,,12.5049341816749,,0,1.000000032,,,,,,,,,,,-153.99999579108,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.019999966893984,,,,,,0,,0,6.98181792127662,,,,65.4249959020396,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.019999966893984,0.61,14.9539136292814,,,,,,2439.5000000352
WELL-1,2008-12-22T08:49:57.043Z,,,,,,,,,,,,,,,,,77.1999970158119,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6582557350036,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.101521331866866,,,13.0000028234533,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0400000000001,,2.60215192528161,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.527198490837555,,,,,,,,12.5049341816749,,0,1.000000032,,,,,,,,,,,-138.999996245811,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.019999966893984,,,,,,0,,0,6.98181792127662,,,,65.1292736348639,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.019999966893984,0.61,14.9539136292814,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:01.968Z,,,,,,,,,,,,,,,,,77.1999970158119,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6600358452477,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.101521331866866,,,5.99999706020473,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0400000000001,,2.6039330266154,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.521855271786724,,,,,,,,12.5049341816749,,0,1.000000032,,,,,,,,,,,-128.999998847217,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.019999966893984,,,,,,0,,0,6.98181792127662,,,,65.3740071301355,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.019999966893984,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:06.029Z,,,,,,,,,,,,,,,,,77.2099990660938,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6635987558365,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.101521331866866,,,10.9999992068802,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0800000000001,,2.60215192528161,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.518293125752837,,,,,,,,12.5067156511277,,0,1.000000032,,,,,,,,,,,-129.999993760747,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.73847840732036,,,,,,,0.019999966893984,,,,,,0,,0,6.98538015226105,,,,65.251641970073,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.019999966893984,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:11.040Z,,,,,,,,,,,,,,,,,77.2200012753631,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6635987558365,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.103302404883809,,,9.00000248506439,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0200005555557,,2.60037096553206,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.51473097971895,,,,,,,,12.5084970922637,,0,1.000000032,,,,,,,,,,,-150.000002347448,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.73847840732036,,,,,,,0.039999933787968,,,,,,0,,0,6.98538015226105,,,,65.1496680550038,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.039999933787968,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:15.014Z,,,,,,,,,,,,,,,,,77.2200012753631,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6653788377638,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.106864550917697,,,-13.0000028234533,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0400000000001,,2.60037096553206,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.512949906702006,,,,,,,,12.5084970922637,,0,1.000000032,,,,,,,,,,,-133.000006080364,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.73847840732036,,,,,,,0.039999933787968,,,,,,0,,0,6.98716094210952,,,,65.1292736348639,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.039999933787968,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:20.026Z,,,,,,,,,,,,,,,,,77.2200012753631,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6671603072166,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.36999995806016,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.106864550917697,,,-6.99999886849128,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0699994444445,,2.60037096553206,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.509387704034425,,,,,,,,12.5084970922637,,0,1.000000032,,,,,,,,,,,-134.000000993893,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.73847840732036,,,,,,,0.039999933787968,,,,,,0,,0,6.99072317309395,,,,65.0578936179665,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.039999933787968,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:24.000Z,,,,,,,,,,,,,,,,,77.2200012753631,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6671603072166,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.106864550917697,,,-1.00000180828655,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0400000000001,,2.60037096553206,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.507606631017482,,,,,,,,12.5084970922637,,0,1.000000032,,,,,,,,,,,-130.999995569033,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.73847840732036,,,,,,,0.039999933787968,,,,,,0,,0,6.99250393462558,,,,65.1496680550038,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.039999933787968,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:29.011Z,,,,,,,,,,,,,,,,,77.2200012753631,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6671603072166,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.106864550917697,,,4.00000033838892,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0300000000001,,2.60037096553206,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.507606631017482,,,,,,,,12.5084970922637,,0,1.000000032,,,,,,,,,,,-126.000000317115,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.740259536971,,,,,,,0.039999933787968,,,,,,0,,0,6.99250393462558,,,,65.3230179046391,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.039999933787968,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:32.986Z,,,,,,,,,,,,,,,,,77.2200012753631,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6653788377638,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.106864550917697,,,-4.00000033838892,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0400000000001,,2.60037096553206,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.507606631017482,,,,,,,,12.5084970922637,,0,1.000000032,,,,,,,,,,,-128.999998847217,,1.8200001192,,,29.6900005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.039999933787968,,,,,,0,,0,6.99250393462558,,,,65.1496680550038,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.039999933787968,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:37.997Z,,,,,,,,,,,,,,,,,77.2200012753631,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6635987558365,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.36999995806016,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.106864550917697,,,0,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0500000000001,,2.60037096553206,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.509387704034425,,,,,,,,12.5102772025078,,0,1.000000032,,,,,,,,,,,-149.000000539162,,1.8200001192,,,29.6800005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.039999933787968,,,,,,0,,0,6.99072317309395,,,,65.0578936179665,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.039999933787968,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:41.971Z,,,,,,,,,,,,,,,,,77.2399979035237,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6618172863837,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.106864550917697,,,1.00000180828655,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0400000000001,,2.60037096553206,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.507606631017482,,,,,,,,12.5120586436438,,0,1.000000032,,,,,,,,,,,-140.999999862384,,1.8200001192,,,29.6800005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.060000059669256,,,,,,0,,0,6.98894238324547,,,,65.3026271132381,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.060000059669256,0.61,14.9610381195671,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:46.982Z,,,,,,,,,,,,,,,,,77.2399979035237,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6582557350036,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.35999997461317,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27962894504654,,,,0.106864550917697,,,5.99999706020473,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0400000000001,,2.60037096553206,,,,,,,,,,,,,,,,,,,14.8702028576829,,,,0.507606631017482,,,,,,,,12.5120586436438,,0,1.000000032,,,,,,,,,,,-141.999994775913,,1.8200001192,,,29.6800005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.060000059669256,,,,,,0,,0,6.98894238324547,,,,64.7621749795297,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.060000059669256,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:50:55.968Z,,,,,,,,,,,,,,,,,77.2399979035237,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6600358452477,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.36999995806016,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27784784371275,,,,0.106864550917697,,,31.0000008988248,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0400000000001,,2.60037096553206,,,,,,,,,,,,,,,,,,,14.8684227474388,,,,0.509387704034425,,,,,,,,12.5120586436438,,0,1.000000032,,,,,,,,,,,-129.999993760747,,1.8200001192,,,29.6800005555557,,,0.0074999088,,,,,3.740259536971,,,,,,,0.060000059669256,,,,,,0,,0,6.98894238324547,,,,65.3026271132381,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.060000059669256,0.61,14.9574765398702,,,,,,2439.5000000352
WELL-1,2008-12-22T08:51:00.029Z,,,,,,,,,,,,,,,,,77.2399979035237,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6582557350036,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27784784371275,,,,0.10864562393464,,,28.9999972822517,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0500000000001,,2.60215192528161,,,,,,,,,,,,,,,,,,,14.8684227474388,,,,0.507606631017482,,,,,,,,12.5120586436438,,0,1.000000032,,,,,,,,,,,-136.000004610466,,1.8200001192,,,29.6800005555557,,,0.0074999088,,,,,3.740259536971,,,,,,,0.060000059669256,,,,,,0,,0,6.98894238324547,,,,65.0986833654311,,,,,,461.487479452363,,,,,14.8328004092777,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.060000059669256,0.61,14.9556950987342,,,,,,2439.5000000352
WELL-1,2008-12-22T08:51:05.040Z,,,,,,,,,,,,,,,,,77.2399979035237,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6582557350036,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27784784371275,,,,0.110426696951584,,,9.00000248506439,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0300000000001,,2.6039330266154,,,,,,,,,,,,,,,,,,,14.8666413063028,,,,0.511168777051369,,,,,,,,12.5120586436438,,0,1.000000032,,,,,,,,,,,-135.000002802179,,1.8200001192,,,29.6800005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.060000059669256,,,,,,0,,0,6.98894238324547,,,,65.0782884916988,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.060000059669256,0.61,14.9539136292814,,,,,,2439.5000000352
WELL-1,2008-12-22T08:51:09.014Z,,,,,,,,,,,,,,,,,77.2399979035237,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6582557350036,,0,,,,,,,,,,3.56571415477575,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27784784371275,,,,0.110426696951584,,,42.000000105705,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0500000000001,,2.60927621734939,,,,,,,,,,,,,,,,,,,14.8684227474388,,,,0.511168777051369,,,,,,,,12.5120586436438,,0,1.000000032,,,,,,,,,,,-150.000002347448,,1.8200001192,,,29.6800005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.060000059669256,,,,,,0,,0,6.98716094210952,,,,65.1292736348639,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.060000059669256,0.61,14.9539136292814,,,,,,2439.5000000352
WELL-1,2008-12-22T08:51:14.026Z,,,,,,,,,,,,,,,,,77.2399979035237,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6582557350036,,0,,,,,,,,,,3.56571415477575,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27784784371275,,,,0.110426696951584,,,17.9999980753715,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0500000000001,,2.60749528591668,,,,,,,,,,,,,,,,,,,14.8666413063028,,,,0.511168777051369,,,,,,,,12.5120586436438,,0,1.000000032,,,,,,,,,,,-129.999993760747,,1.8200001192,,,29.6800005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.060000059669256,,,,,,0,,0,6.98359868280825,,,,65.3230179046391,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.060000059669256,0.61,14.9539136292814,,,,,,2439.5000000352
WELL-1,2008-12-22T08:51:23.011Z,,,,,,,,,,,,,,,,,77.2399979035237,,,,,,,,,,,,,,3.34999986031066,0,,,,14.6635987558365,,0,,,,,,,,,,3.56393305344196,,,,,0,,,,,,,1.37999994150715,,,,,,,,,,,,,,,,0,,0.0074999088,,,10.2600002064,,,,,,,,,,0.0199996705558365,0.27784784371275,,,,0.106864550917697,,,29.9999990905382,7.01014,,3.67257879064399,,,,8,,,11.767021,,,,,,,,,,,,,,,,,,11.0400000000001,,2.60571415626604,,,,,,,,,,,,,,,,,,,14.8684227474388,,,,0.507606631017482,,,,,,,,12.5120586436438,,0,1.000000032,,,,,,,,,,,-134.000000993893,,1.8200001192,,,29.6800005555557,,,0.0074999088,,,,,3.74204063830479,,,,,,,0.060000059669256,,,,,,0,,0,6.98181792127662,,,,64.8131637514338,,,,,,461.487479452363,,,,,14.8345818787305,,,0,,2591.0600587128,,2591.0600587128,,,,,,0,,,,0.060000059669256,0.61,14.9539136292814,,,,,,2439.5000000352
